component_model_id,season,Model Week,location,target,weight
Historical Average,2018/2019,43,Virginia,1 wk ahead,1.50507153810093e-05
Subtype Historical Average,2018/2019,43,Virginia,1 wk ahead,0.999984949217655
Dynamic Harmonic Model,2018/2019,44,Virginia,1 wk ahead,0.44226486166977
Historical Average,2018/2019,44,Virginia,1 wk ahead,3.76948917580841e-06
Subtype Historical Average,2018/2019,44,Virginia,1 wk ahead,0.557731368841055
Dynamic Harmonic Model,2018/2019,45,Virginia,1 wk ahead,0.128597260202685
Historical Average,2018/2019,45,Virginia,1 wk ahead,0.871370943725059
Subtype Historical Average,2018/2019,45,Virginia,1 wk ahead,3.17960722551624e-05
Dynamic Harmonic Model,2018/2019,46,Virginia,1 wk ahead,0.999976510195097
Historical Average,2018/2019,46,Virginia,1 wk ahead,2.34851977230325e-05
Subtype Historical Average,2018/2019,46,Virginia,1 wk ahead,4.60718007282364e-09
Dynamic Harmonic Model,2018/2019,47,Virginia,1 wk ahead,0.999997792952864
Historical Average,2018/2019,47,Virginia,1 wk ahead,5.11784380229755e-07
Subtype Historical Average,2018/2019,47,Virginia,1 wk ahead,1.69526275533947e-06
Dynamic Harmonic Model,2018/2019,48,Virginia,1 wk ahead,0.999999879850606
Historical Average,2018/2019,48,Virginia,1 wk ahead,4.52741682209709e-08
Subtype Historical Average,2018/2019,48,Virginia,1 wk ahead,7.48752254724989e-08
Dynamic Harmonic Model,2018/2019,49,Virginia,1 wk ahead,0.999999984477655
Historical Average,2018/2019,49,Virginia,1 wk ahead,3.57757785143692e-10
Subtype Historical Average,2018/2019,49,Virginia,1 wk ahead,1.51645875024775e-08
Dynamic Harmonic Model,2018/2019,50,Virginia,1 wk ahead,0.999999899742283
Historical Average,2018/2019,50,Virginia,1 wk ahead,1.60814360677912e-13
Subtype Historical Average,2018/2019,50,Virginia,1 wk ahead,1.00257556642264e-07
Dynamic Harmonic Model,2018/2019,51,Virginia,1 wk ahead,0.999999987214934
Historical Average,2018/2019,51,Virginia,1 wk ahead,1.07266851127144e-09
Subtype Historical Average,2018/2019,51,Virginia,1 wk ahead,1.17123975141729e-08
Dynamic Harmonic Model,2018/2019,52,Virginia,1 wk ahead,0.999999987083453
Historical Average,2018/2019,52,Virginia,1 wk ahead,1.7538936994231e-10
Subtype Historical Average,2018/2019,52,Virginia,1 wk ahead,1.27411580587723e-08
Dynamic Harmonic Model,2018/2019,53,Virginia,1 wk ahead,0.999999989425169
Historical Average,2018/2019,53,Virginia,1 wk ahead,2.57988052396704e-09
Subtype Historical Average,2018/2019,53,Virginia,1 wk ahead,7.99495018276753e-09
Dynamic Harmonic Model,2018/2019,54,Virginia,1 wk ahead,0.999999961428511
Historical Average,2018/2019,54,Virginia,1 wk ahead,3.85584034617474e-08
Subtype Historical Average,2018/2019,54,Virginia,1 wk ahead,1.30859877823816e-11
Dynamic Harmonic Model,2018/2019,55,Virginia,1 wk ahead,0.999999992483095
Historical Average,2018/2019,55,Virginia,1 wk ahead,7.3132623178701e-09
Subtype Historical Average,2018/2019,55,Virginia,1 wk ahead,2.03642219118823e-10
Dynamic Harmonic Model,2018/2019,56,Virginia,1 wk ahead,0.99999995220608
Historical Average,2018/2019,56,Virginia,1 wk ahead,3.42133032858931e-08
Subtype Historical Average,2018/2019,56,Virginia,1 wk ahead,1.35806163872117e-08
Dynamic Harmonic Model,2018/2019,57,Virginia,1 wk ahead,0.999996581044815
Historical Average,2018/2019,57,Virginia,1 wk ahead,3.2448534240571e-06
Subtype Historical Average,2018/2019,57,Virginia,1 wk ahead,1.74101760689895e-07
Dynamic Harmonic Model,2018/2019,58,Virginia,1 wk ahead,0.999999988988578
Historical Average,2018/2019,58,Virginia,1 wk ahead,8.95082186288913e-09
Subtype Historical Average,2018/2019,58,Virginia,1 wk ahead,2.06060054649027e-09
Dynamic Harmonic Model,2018/2019,59,Virginia,1 wk ahead,0.999999990759279
Historical Average,2018/2019,59,Virginia,1 wk ahead,7.94826735738819e-09
Subtype Historical Average,2018/2019,59,Virginia,1 wk ahead,1.29245381760428e-09
Dynamic Harmonic Model,2018/2019,60,Virginia,1 wk ahead,0.999999949827915
Historical Average,2018/2019,60,Virginia,1 wk ahead,2.18805297393376e-08
Subtype Historical Average,2018/2019,60,Virginia,1 wk ahead,2.82915558076763e-08
Dynamic Harmonic Model,2018/2019,61,Virginia,1 wk ahead,0.999999984454782
Historical Average,2018/2019,61,Virginia,1 wk ahead,1.18424541513365e-08
Subtype Historical Average,2018/2019,61,Virginia,1 wk ahead,3.70276390424753e-09
Dynamic Harmonic Model,2018/2019,62,Virginia,1 wk ahead,0.999999993132665
Historical Average,2018/2019,62,Virginia,1 wk ahead,5.36873191048871e-09
Subtype Historical Average,2018/2019,62,Virginia,1 wk ahead,1.49860304172899e-09
Dynamic Harmonic Model,2018/2019,63,Virginia,1 wk ahead,0.999999991396848
Historical Average,2018/2019,63,Virginia,1 wk ahead,8.11588238928907e-09
Subtype Historical Average,2018/2019,63,Virginia,1 wk ahead,4.87269339344596e-10
Dynamic Harmonic Model,2018/2019,64,Virginia,1 wk ahead,0.999999994233148
Historical Average,2018/2019,64,Virginia,1 wk ahead,5.51165564762176e-09
Subtype Historical Average,2018/2019,64,Virginia,1 wk ahead,2.55195901586601e-10
Dynamic Harmonic Model,2018/2019,65,Virginia,1 wk ahead,0.999999984153915
Historical Average,2018/2019,65,Virginia,1 wk ahead,1.19332340057202e-08
Subtype Historical Average,2018/2019,65,Virginia,1 wk ahead,3.91285146635008e-09
Dynamic Harmonic Model,2018/2019,66,Virginia,1 wk ahead,0.999999949241349
Historical Average,2018/2019,66,Virginia,1 wk ahead,2.84787845778922e-08
Subtype Historical Average,2018/2019,66,Virginia,1 wk ahead,2.22798660734255e-08
Dynamic Harmonic Model,2018/2019,67,Virginia,1 wk ahead,0.999999951519741
Historical Average,2018/2019,67,Virginia,1 wk ahead,3.62850509122328e-09
Subtype Historical Average,2018/2019,67,Virginia,1 wk ahead,4.48517535939053e-08
Dynamic Harmonic Model,2018/2019,68,Virginia,1 wk ahead,0.999999978760116
Historical Average,2018/2019,68,Virginia,1 wk ahead,6.77206723670475e-09
Subtype Historical Average,2018/2019,68,Virginia,1 wk ahead,1.44678163762669e-08
Dynamic Harmonic Model,2018/2019,69,Virginia,1 wk ahead,0.99999996386324
Historical Average,2018/2019,69,Virginia,1 wk ahead,6.41353925341589e-09
Subtype Historical Average,2018/2019,69,Virginia,1 wk ahead,2.97232207682897e-08
Dynamic Harmonic Model,2018/2019,70,Virginia,1 wk ahead,0.999999054920419
Historical Average,2018/2019,70,Virginia,1 wk ahead,1.25075421066346e-07
Subtype Historical Average,2018/2019,70,Virginia,1 wk ahead,8.20004159548308e-07
Dynamic Harmonic Model,2018/2019,71,Virginia,1 wk ahead,0.99999990469862
Historical Average,2018/2019,71,Virginia,1 wk ahead,3.52637995075355e-08
Subtype Historical Average,2018/2019,71,Virginia,1 wk ahead,6.00375809429574e-08
Dynamic Harmonic Model,2018/2019,72,Virginia,1 wk ahead,0.999999921184644
Historical Average,2018/2019,72,Virginia,1 wk ahead,6.7632382492002e-10
Subtype Historical Average,2018/2019,72,Virginia,1 wk ahead,7.81390323804661e-08
Dynamic Harmonic Model,2018/2019,40,West Virginia,1 wk ahead,0.999999894405559
Historical Average,2018/2019,40,West Virginia,1 wk ahead,6.87354443668293e-08
Subtype Historical Average,2018/2019,40,West Virginia,1 wk ahead,3.68589968359811e-08
Dynamic Harmonic Model,2018/2019,41,West Virginia,1 wk ahead,0.62555665641189
Historical Average,2018/2019,41,West Virginia,1 wk ahead,0.374437127137123
Subtype Historical Average,2018/2019,41,West Virginia,1 wk ahead,6.21645098622557e-06
Dynamic Harmonic Model,2018/2019,42,West Virginia,1 wk ahead,0.999999912364081
Historical Average,2018/2019,42,West Virginia,1 wk ahead,5.89986644447638e-08
Subtype Historical Average,2018/2019,42,West Virginia,1 wk ahead,2.86372542659739e-08
Dynamic Harmonic Model,2018/2019,43,West Virginia,1 wk ahead,0.999999969663588
Historical Average,2018/2019,43,West Virginia,1 wk ahead,1.97878435150728e-08
Subtype Historical Average,2018/2019,43,West Virginia,1 wk ahead,1.05485690549251e-08
Dynamic Harmonic Model,2018/2019,44,West Virginia,1 wk ahead,0.999999965507665
Historical Average,2018/2019,44,West Virginia,1 wk ahead,2.64531033607457e-08
Subtype Historical Average,2018/2019,44,West Virginia,1 wk ahead,8.03923127011503e-09
Dynamic Harmonic Model,2018/2019,45,West Virginia,1 wk ahead,0.999999863469211
Historical Average,2018/2019,45,West Virginia,1 wk ahead,1.20884651644378e-07
Subtype Historical Average,2018/2019,45,West Virginia,1 wk ahead,1.56461373719257e-08
Dynamic Harmonic Model,2018/2019,46,West Virginia,1 wk ahead,0.999999167935619
Historical Average,2018/2019,46,West Virginia,1 wk ahead,1.00230888054058e-07
Subtype Historical Average,2018/2019,46,West Virginia,1 wk ahead,7.31833492594471e-07
Dynamic Harmonic Model,2018/2019,47,West Virginia,1 wk ahead,0.999936873965519
Historical Average,2018/2019,47,West Virginia,1 wk ahead,6.31260344545966e-05
Subtype Historical Average,2018/2019,47,West Virginia,1 wk ahead,2.6023660371028e-14
Dynamic Harmonic Model,2018/2019,48,West Virginia,1 wk ahead,0.999970110268313
Historical Average,2018/2019,48,West Virginia,1 wk ahead,1.78863726951401e-13
Subtype Historical Average,2018/2019,48,West Virginia,1 wk ahead,2.98897315079172e-05
Dynamic Harmonic Model,2018/2019,49,West Virginia,1 wk ahead,0.999999964578721
Historical Average,2018/2019,49,West Virginia,1 wk ahead,1.24401035469164e-08
Subtype Historical Average,2018/2019,49,West Virginia,1 wk ahead,2.29811758477401e-08
Dynamic Harmonic Model,2018/2019,50,West Virginia,1 wk ahead,0.999999933465442
Historical Average,2018/2019,50,West Virginia,1 wk ahead,1.91215394763006e-09
Subtype Historical Average,2018/2019,50,West Virginia,1 wk ahead,6.46224036586579e-08
Dynamic Harmonic Model,2018/2019,51,West Virginia,1 wk ahead,0.999999831570034
Historical Average,2018/2019,51,West Virginia,1 wk ahead,1.43195517151931e-07
Subtype Historical Average,2018/2019,51,West Virginia,1 wk ahead,2.52344489900871e-08
Dynamic Harmonic Model,2018/2019,52,West Virginia,1 wk ahead,0.999999992985934
Historical Average,2018/2019,52,West Virginia,1 wk ahead,2.4858486086021e-09
Subtype Historical Average,2018/2019,52,West Virginia,1 wk ahead,4.52821762499294e-09
Dynamic Harmonic Model,2018/2019,53,West Virginia,1 wk ahead,0.93218960113773
Historical Average,2018/2019,53,West Virginia,1 wk ahead,0.0678097619319147
Subtype Historical Average,2018/2019,53,West Virginia,1 wk ahead,6.36930354998113e-07
Dynamic Harmonic Model,2018/2019,54,West Virginia,1 wk ahead,0.999999939008576
Historical Average,2018/2019,54,West Virginia,1 wk ahead,4.50026140505757e-08
Subtype Historical Average,2018/2019,54,West Virginia,1 wk ahead,1.59888104218959e-08
Dynamic Harmonic Model,2018/2019,55,West Virginia,1 wk ahead,0.999999995228149
Historical Average,2018/2019,55,West Virginia,1 wk ahead,4.13201368287674e-09
Subtype Historical Average,2018/2019,55,West Virginia,1 wk ahead,6.39837038302984e-10
Dynamic Harmonic Model,2018/2019,56,West Virginia,1 wk ahead,0.999999991007339
Historical Average,2018/2019,56,West Virginia,1 wk ahead,7.53385582480807e-09
Subtype Historical Average,2018/2019,56,West Virginia,1 wk ahead,1.45880541749872e-09
Dynamic Harmonic Model,2018/2019,57,West Virginia,1 wk ahead,0.999999997094095
Historical Average,2018/2019,57,West Virginia,1 wk ahead,1.55790904045091e-09
Subtype Historical Average,2018/2019,57,West Virginia,1 wk ahead,1.34799576989616e-09
Dynamic Harmonic Model,2018/2019,58,West Virginia,1 wk ahead,0.999999995526937
Historical Average,2018/2019,58,West Virginia,1 wk ahead,3.42398431857927e-09
Subtype Historical Average,2018/2019,58,West Virginia,1 wk ahead,1.04907867129314e-09
Dynamic Harmonic Model,2018/2019,59,West Virginia,1 wk ahead,0.999999850360913
Historical Average,2018/2019,59,West Virginia,1 wk ahead,8.70628395250819e-08
Subtype Historical Average,2018/2019,59,West Virginia,1 wk ahead,6.25762472541706e-08
Dynamic Harmonic Model,2018/2019,60,West Virginia,1 wk ahead,0.999999706683174
Historical Average,2018/2019,60,West Virginia,1 wk ahead,2.92195565590516e-07
Subtype Historical Average,2018/2019,60,West Virginia,1 wk ahead,1.12126055531671e-09
Dynamic Harmonic Model,2018/2019,61,West Virginia,1 wk ahead,0.999999955460319
Historical Average,2018/2019,61,West Virginia,1 wk ahead,7.38482451947214e-09
Subtype Historical Average,2018/2019,61,West Virginia,1 wk ahead,3.71548561496857e-08
Dynamic Harmonic Model,2018/2019,62,West Virginia,1 wk ahead,0.999999962597472
Historical Average,2018/2019,62,West Virginia,1 wk ahead,1.38503483707575e-08
Subtype Historical Average,2018/2019,62,West Virginia,1 wk ahead,2.35521792125683e-08
Dynamic Harmonic Model,2018/2019,63,West Virginia,1 wk ahead,0.999999941299048
Historical Average,2018/2019,63,West Virginia,1 wk ahead,2.88770462901488e-08
Subtype Historical Average,2018/2019,63,West Virginia,1 wk ahead,2.98239059141075e-08
Dynamic Harmonic Model,2018/2019,64,West Virginia,1 wk ahead,0.999999953070345
Historical Average,2018/2019,64,West Virginia,1 wk ahead,1.06661172707326e-08
Subtype Historical Average,2018/2019,64,West Virginia,1 wk ahead,3.62635381988667e-08
Dynamic Harmonic Model,2018/2019,65,West Virginia,1 wk ahead,0.999999557953182
Historical Average,2018/2019,65,West Virginia,1 wk ahead,1.64610103722739e-07
Subtype Historical Average,2018/2019,65,West Virginia,1 wk ahead,2.77436714688084e-07
Dynamic Harmonic Model,2018/2019,66,West Virginia,1 wk ahead,0.99999996010647
Historical Average,2018/2019,66,West Virginia,1 wk ahead,3.00936606405487e-09
Subtype Historical Average,2018/2019,66,West Virginia,1 wk ahead,3.68841640933825e-08
Dynamic Harmonic Model,2018/2019,67,West Virginia,1 wk ahead,0.999999998065379
Historical Average,2018/2019,67,West Virginia,1 wk ahead,1.48654381626431e-09
Subtype Historical Average,2018/2019,67,West Virginia,1 wk ahead,4.48077655349416e-10
Dynamic Harmonic Model,2018/2019,68,West Virginia,1 wk ahead,0.99999999627161
Historical Average,2018/2019,68,West Virginia,1 wk ahead,2.61750220759405e-09
Subtype Historical Average,2018/2019,68,West Virginia,1 wk ahead,1.11088786792384e-09
Dynamic Harmonic Model,2018/2019,69,West Virginia,1 wk ahead,0.999999994094846
Historical Average,2018/2019,69,West Virginia,1 wk ahead,4.71536989029842e-09
Subtype Historical Average,2018/2019,69,West Virginia,1 wk ahead,1.18978409385853e-09
Dynamic Harmonic Model,2018/2019,70,West Virginia,1 wk ahead,0.999999967498646
Historical Average,2018/2019,70,West Virginia,1 wk ahead,2.07149291125932e-08
Subtype Historical Average,2018/2019,70,West Virginia,1 wk ahead,1.17864245841598e-08
Dynamic Harmonic Model,2018/2019,71,West Virginia,1 wk ahead,0.999999895551825
Historical Average,2018/2019,71,West Virginia,1 wk ahead,1.00842905169356e-07
Subtype Historical Average,2018/2019,71,West Virginia,1 wk ahead,3.60526977196158e-09
Dynamic Harmonic Model,2018/2019,72,West Virginia,1 wk ahead,0.999999945774095
Historical Average,2018/2019,72,West Virginia,1 wk ahead,3.99476972969158e-08
Subtype Historical Average,2018/2019,72,West Virginia,1 wk ahead,1.42782076463094e-08
Dynamic Harmonic Model,2018/2019,40,Delaware,2 wk ahead,0.999999896253493
Historical Average,2018/2019,40,Delaware,2 wk ahead,1.03135888969516e-07
Subtype Historical Average,2018/2019,40,Delaware,2 wk ahead,6.10618011715971e-10
Dynamic Harmonic Model,2018/2019,41,Delaware,2 wk ahead,0.999999894973782
Historical Average,2018/2019,41,Delaware,2 wk ahead,3.26534242324965e-08
Subtype Historical Average,2018/2019,41,Delaware,2 wk ahead,7.23727935475989e-08
Dynamic Harmonic Model,2018/2019,42,Delaware,2 wk ahead,0.999999975889673
Historical Average,2018/2019,42,Delaware,2 wk ahead,3.82620391923534e-09
Subtype Historical Average,2018/2019,42,Delaware,2 wk ahead,2.02841227160079e-08
Dynamic Harmonic Model,2018/2019,43,Delaware,2 wk ahead,0.999999953965081
Historical Average,2018/2019,43,Delaware,2 wk ahead,2.23325630974102e-08
Subtype Historical Average,2018/2019,43,Delaware,2 wk ahead,2.37023559916219e-08
Dynamic Harmonic Model,2018/2019,44,Delaware,2 wk ahead,0.99999969965685
Historical Average,2018/2019,44,Delaware,2 wk ahead,1.21505105891554e-07
Subtype Historical Average,2018/2019,44,Delaware,2 wk ahead,1.78838044140657e-07
Dynamic Harmonic Model,2018/2019,45,Delaware,2 wk ahead,0.999999960291647
Historical Average,2018/2019,45,Delaware,2 wk ahead,1.73919886978437e-08
Subtype Historical Average,2018/2019,45,Delaware,2 wk ahead,2.23163642260194e-08
Dynamic Harmonic Model,2018/2019,46,Delaware,2 wk ahead,0.999999919284385
Historical Average,2018/2019,46,Delaware,2 wk ahead,4.56747940717472e-08
Subtype Historical Average,2018/2019,46,Delaware,2 wk ahead,3.50408211533828e-08
Dynamic Harmonic Model,2018/2019,47,Delaware,2 wk ahead,0.999999975716782
Historical Average,2018/2019,47,Delaware,2 wk ahead,1.34626970243257e-08
Subtype Historical Average,2018/2019,47,Delaware,2 wk ahead,1.08205211285725e-08
Dynamic Harmonic Model,2018/2019,48,Delaware,2 wk ahead,0.999999974213489
Historical Average,2018/2019,48,Delaware,2 wk ahead,1.67797340897589e-08
Subtype Historical Average,2018/2019,48,Delaware,2 wk ahead,9.00677698745336e-09
Dynamic Harmonic Model,2018/2019,49,Delaware,2 wk ahead,0.999999983695866
Historical Average,2018/2019,49,Delaware,2 wk ahead,1.02918092623783e-08
Subtype Historical Average,2018/2019,49,Delaware,2 wk ahead,6.01232436216733e-09
Dynamic Harmonic Model,2018/2019,50,Delaware,2 wk ahead,0.999999980072664
Historical Average,2018/2019,50,Delaware,2 wk ahead,6.66212981822317e-09
Subtype Historical Average,2018/2019,50,Delaware,2 wk ahead,1.32652057030778e-08
Dynamic Harmonic Model,2018/2019,51,Delaware,2 wk ahead,0.999999975726728
Historical Average,2018/2019,51,Delaware,2 wk ahead,2.40348438893997e-08
Subtype Historical Average,2018/2019,51,Delaware,2 wk ahead,2.38427599397215e-10
Dynamic Harmonic Model,2018/2019,52,Delaware,2 wk ahead,0.999999985982517
Historical Average,2018/2019,52,Delaware,2 wk ahead,1.39510164241132e-08
Subtype Historical Average,2018/2019,52,Delaware,2 wk ahead,6.64663730726890e-11
Dynamic Harmonic Model,2018/2019,53,Delaware,2 wk ahead,0.999999995245817
Historical Average,2018/2019,53,Delaware,2 wk ahead,1.3458556955887e-09
Subtype Historical Average,2018/2019,53,Delaware,2 wk ahead,3.40832697462784e-09
Dynamic Harmonic Model,2018/2019,54,Delaware,2 wk ahead,0.999995565593919
Historical Average,2018/2019,54,Delaware,2 wk ahead,4.3583477386572e-06
Subtype Historical Average,2018/2019,54,Delaware,2 wk ahead,7.6058342030002e-08
Dynamic Harmonic Model,2018/2019,55,Delaware,2 wk ahead,0.588053511967095
Historical Average,2018/2019,55,Delaware,2 wk ahead,0.411945328167907
Subtype Historical Average,2018/2019,55,Delaware,2 wk ahead,1.15986499783267e-06
Dynamic Harmonic Model,2018/2019,56,Delaware,2 wk ahead,0.999859950841106
Historical Average,2018/2019,56,Delaware,2 wk ahead,2.21006884991946e-28
Subtype Historical Average,2018/2019,56,Delaware,2 wk ahead,0.000140049158894222
Dynamic Harmonic Model,2018/2019,57,Delaware,2 wk ahead,0.999999913973446
Historical Average,2018/2019,57,Delaware,2 wk ahead,1.33371761848002e-09
Subtype Historical Average,2018/2019,57,Delaware,2 wk ahead,8.46928363206747e-08
Dynamic Harmonic Model,2018/2019,58,Delaware,2 wk ahead,0.999999960148829
Historical Average,2018/2019,58,Delaware,2 wk ahead,1.81182445779728e-08
Subtype Historical Average,2018/2019,58,Delaware,2 wk ahead,2.17329263552771e-08
Dynamic Harmonic Model,2018/2019,59,Delaware,2 wk ahead,8.08592500494899e-18
Historical Average,2018/2019,59,Delaware,2 wk ahead,7.72096335800925e-06
Subtype Historical Average,2018/2019,59,Delaware,2 wk ahead,0.999992279036642
Dynamic Harmonic Model,2018/2019,60,Delaware,2 wk ahead,0.118293707533857
Historical Average,2018/2019,60,Delaware,2 wk ahead,1.46209497581358e-05
Subtype Historical Average,2018/2019,60,Delaware,2 wk ahead,0.881691671516384
Dynamic Harmonic Model,2018/2019,61,Delaware,2 wk ahead,0.000134266555123068
Historical Average,2018/2019,61,Delaware,2 wk ahead,8.68266682128965e-36
Subtype Historical Average,2018/2019,61,Delaware,2 wk ahead,0.999865733444877
Dynamic Harmonic Model,2018/2019,62,Delaware,2 wk ahead,0.389462509855325
Historical Average,2018/2019,62,Delaware,2 wk ahead,1.93617286756885e-08
Subtype Historical Average,2018/2019,62,Delaware,2 wk ahead,0.610537470782947
Dynamic Harmonic Model,2018/2019,63,Delaware,2 wk ahead,0.999999184802107
Historical Average,2018/2019,63,Delaware,2 wk ahead,4.65443992676348e-10
Subtype Historical Average,2018/2019,63,Delaware,2 wk ahead,8.14732449212255e-07
Dynamic Harmonic Model,2018/2019,64,Delaware,2 wk ahead,0.999999722702404
Historical Average,2018/2019,64,Delaware,2 wk ahead,1.82872249141544e-07
Subtype Historical Average,2018/2019,64,Delaware,2 wk ahead,9.44253463760554e-08
Dynamic Harmonic Model,2018/2019,65,Delaware,2 wk ahead,0.999999795792285
Historical Average,2018/2019,65,Delaware,2 wk ahead,1.16171546322523e-07
Subtype Historical Average,2018/2019,65,Delaware,2 wk ahead,8.80361685962181e-08
Dynamic Harmonic Model,2018/2019,66,Delaware,2 wk ahead,0.999998451901199
Historical Average,2018/2019,66,Delaware,2 wk ahead,9.87100397672512e-07
Subtype Historical Average,2018/2019,66,Delaware,2 wk ahead,5.60998403551294e-07
Dynamic Harmonic Model,2018/2019,67,Delaware,2 wk ahead,0.999999985258298
Historical Average,2018/2019,67,Delaware,2 wk ahead,1.28492964372294e-08
Subtype Historical Average,2018/2019,67,Delaware,2 wk ahead,1.89240565531646e-09
Dynamic Harmonic Model,2018/2019,68,Delaware,2 wk ahead,0.999999928824806
Historical Average,2018/2019,68,Delaware,2 wk ahead,6.34299891180891e-08
Subtype Historical Average,2018/2019,68,Delaware,2 wk ahead,7.745205237685e-09
Dynamic Harmonic Model,2018/2019,69,Delaware,2 wk ahead,0.999999949318732
Historical Average,2018/2019,69,Delaware,2 wk ahead,2.07105529535969e-08
Subtype Historical Average,2018/2019,69,Delaware,2 wk ahead,2.99707146114225e-08
Dynamic Harmonic Model,2018/2019,70,Delaware,2 wk ahead,0.99999999675612
Historical Average,2018/2019,70,Delaware,2 wk ahead,8.55525596505127e-10
Subtype Historical Average,2018/2019,70,Delaware,2 wk ahead,2.38835417665725e-09
Dynamic Harmonic Model,2018/2019,71,Delaware,2 wk ahead,0.999999999943745
Historical Average,2018/2019,71,Delaware,2 wk ahead,2.8127480182267e-11
Subtype Historical Average,2018/2019,71,Delaware,2 wk ahead,2.8127480182267e-11
Dynamic Harmonic Model,2018/2019,72,Delaware,2 wk ahead,0.999999988566707
Historical Average,2018/2019,72,Delaware,2 wk ahead,1.03248463674195e-08
Subtype Historical Average,2018/2019,72,Delaware,2 wk ahead,1.1084468156167e-09
Dynamic Harmonic Model,2018/2019,40,Maryland,2 wk ahead,0.999998579724476
Historical Average,2018/2019,40,Maryland,2 wk ahead,1.17231588971712e-06
Subtype Historical Average,2018/2019,40,Maryland,2 wk ahead,2.47959634336359e-07
Dynamic Harmonic Model,2018/2019,41,Maryland,2 wk ahead,0.999999633544403
Historical Average,2018/2019,41,Maryland,2 wk ahead,3.01201201669408e-07
Subtype Historical Average,2018/2019,41,Maryland,2 wk ahead,6.52543949573603e-08
Dynamic Harmonic Model,2018/2019,42,Maryland,2 wk ahead,0.99999941171651
Historical Average,2018/2019,42,Maryland,2 wk ahead,5.70158989088975e-07
Subtype Historical Average,2018/2019,42,Maryland,2 wk ahead,1.81245010989139e-08
Dynamic Harmonic Model,2018/2019,43,Maryland,2 wk ahead,0.999999758677395
Historical Average,2018/2019,43,Maryland,2 wk ahead,2.21260741317149e-07
Subtype Historical Average,2018/2019,43,Maryland,2 wk ahead,2.0061863463359e-08
Dynamic Harmonic Model,2018/2019,44,Maryland,2 wk ahead,0.999996216056119
Historical Average,2018/2019,44,Maryland,2 wk ahead,5.78300841625374e-08
Subtype Historical Average,2018/2019,44,Maryland,2 wk ahead,3.72611379656556e-06
Dynamic Harmonic Model,2018/2019,45,Maryland,2 wk ahead,0.356089760825822
Historical Average,2018/2019,45,Maryland,2 wk ahead,0.170613612329023
Subtype Historical Average,2018/2019,45,Maryland,2 wk ahead,0.473296626845155
Dynamic Harmonic Model,2018/2019,46,Maryland,2 wk ahead,4.33876751434293e-06
Historical Average,2018/2019,46,Maryland,2 wk ahead,0.999995006778602
Subtype Historical Average,2018/2019,46,Maryland,2 wk ahead,6.54453883432757e-07
Dynamic Harmonic Model,2018/2019,47,Maryland,2 wk ahead,1.12818589387131e-95
Historical Average,2018/2019,47,Maryland,2 wk ahead,8.34468582395049e-05
Subtype Historical Average,2018/2019,47,Maryland,2 wk ahead,0.999916553141761
Dynamic Harmonic Model,2018/2019,48,Maryland,2 wk ahead,0.00156759792989989
Historical Average,2018/2019,48,Maryland,2 wk ahead,4.07096317300891e-14
Subtype Historical Average,2018/2019,48,Maryland,2 wk ahead,0.998432402070059
Dynamic Harmonic Model,2018/2019,49,Maryland,2 wk ahead,0.880494295765636
Historical Average,2018/2019,49,Maryland,2 wk ahead,1.99384432974025e-06
Subtype Historical Average,2018/2019,49,Maryland,2 wk ahead,0.119503710390035
Dynamic Harmonic Model,2018/2019,50,Maryland,2 wk ahead,1.88881372555704e-18
Historical Average,2018/2019,50,Maryland,2 wk ahead,0.999923828013024
Subtype Historical Average,2018/2019,50,Maryland,2 wk ahead,7.61719869764165e-05
Dynamic Harmonic Model,2018/2019,51,Maryland,2 wk ahead,0.999999952953698
Historical Average,2018/2019,51,Maryland,2 wk ahead,7.10997018968581e-09
Subtype Historical Average,2018/2019,51,Maryland,2 wk ahead,3.99363322560714e-08
Dynamic Harmonic Model,2018/2019,52,Maryland,2 wk ahead,0.999999897621478
Historical Average,2018/2019,52,Maryland,2 wk ahead,9.68329461430598e-08
Subtype Historical Average,2018/2019,52,Maryland,2 wk ahead,5.54557619351391e-09
Dynamic Harmonic Model,2018/2019,53,Maryland,2 wk ahead,0.928764720626607
Historical Average,2018/2019,53,Maryland,2 wk ahead,0.000223385121588167
Subtype Historical Average,2018/2019,53,Maryland,2 wk ahead,0.0710118942518045
Dynamic Harmonic Model,2018/2019,54,Maryland,2 wk ahead,0.999999323757598
Historical Average,2018/2019,54,Maryland,2 wk ahead,6.74671719461525e-07
Subtype Historical Average,2018/2019,54,Maryland,2 wk ahead,1.57068252036817e-09
Dynamic Harmonic Model,2018/2019,55,Maryland,2 wk ahead,0.999999635271255
Historical Average,2018/2019,55,Maryland,2 wk ahead,2.78763645020894e-08
Subtype Historical Average,2018/2019,55,Maryland,2 wk ahead,3.36852380546273e-07
Dynamic Harmonic Model,2018/2019,56,Maryland,2 wk ahead,0.999999836337815
Historical Average,2018/2019,56,Maryland,2 wk ahead,3.15821463121632e-08
Subtype Historical Average,2018/2019,56,Maryland,2 wk ahead,1.32080038549478e-07
Dynamic Harmonic Model,2018/2019,57,Maryland,2 wk ahead,0.999999951947781
Historical Average,2018/2019,57,Maryland,2 wk ahead,3.419110161497e-08
Subtype Historical Average,2018/2019,57,Maryland,2 wk ahead,1.38611171578817e-08
Dynamic Harmonic Model,2018/2019,58,Maryland,2 wk ahead,0.999999758405659
