component_model_id,season,Model Week,location,target,weight
Dynamic Harmonic Model,2014/2015,54,West Virginia,Season peak percentage,0.913065099086786
Dynamic Harmonic Model,2014/2015,55,West Virginia,Season peak percentage,0.913065099086786
Dynamic Harmonic Model,2014/2015,56,West Virginia,Season peak percentage,0.913065099086786
Historical Average,2014/2015,53,West Virginia,Season peak week,0.0869266848573028
Historical Average,2014/2015,54,West Virginia,Season peak week,0.0869266848573028
Historical Average,2014/2015,55,West Virginia,Season peak week,0.0869266848573028
Historical Average,2014/2015,56,West Virginia,Season peak week,0.0869266848573028
Historical Average,2014/2015,53,West Virginia,Season peak percentage,0.0869266848573028
Historical Average,2014/2015,54,West Virginia,Season peak percentage,0.0869266848573028
Historical Average,2014/2015,55,West Virginia,Season peak percentage,0.0869266848573028
Historical Average,2014/2015,56,West Virginia,Season peak percentage,0.0869266848573028
Subtype Historical Average,2014/2015,53,West Virginia,Season peak week,8.21605591119847e-06
Subtype Historical Average,2014/2015,54,West Virginia,Season peak week,8.21605591119847e-06
Subtype Historical Average,2014/2015,55,West Virginia,Season peak week,8.21605591119847e-06
Subtype Historical Average,2014/2015,56,West Virginia,Season peak week,8.21605591119847e-06
Subtype Historical Average,2014/2015,53,West Virginia,Season peak percentage,8.21605591119847e-06
Subtype Historical Average,2014/2015,54,West Virginia,Season peak percentage,8.21605591119847e-06
Subtype Historical Average,2014/2015,55,West Virginia,Season peak percentage,8.21605591119847e-06
Subtype Historical Average,2014/2015,56,West Virginia,Season peak percentage,8.21605591119847e-06
Dynamic Harmonic Model,2015/2016,53,West Virginia,Season peak week,0.754814214233379
Dynamic Harmonic Model,2015/2016,54,West Virginia,Season peak week,0.754814214233379
Dynamic Harmonic Model,2015/2016,55,West Virginia,Season peak week,0.754814214233379
Dynamic Harmonic Model,2015/2016,56,West Virginia,Season peak week,0.754814214233379
Dynamic Harmonic Model,2015/2016,53,West Virginia,Season peak percentage,0.754814214233379
Dynamic Harmonic Model,2015/2016,54,West Virginia,Season peak percentage,0.754814214233379
Dynamic Harmonic Model,2015/2016,55,West Virginia,Season peak percentage,0.754814214233379
Dynamic Harmonic Model,2015/2016,56,West Virginia,Season peak percentage,0.754814214233379
Historical Average,2015/2016,53,West Virginia,Season peak week,0.245178785032902
Historical Average,2015/2016,54,West Virginia,Season peak week,0.245178785032902
Historical Average,2015/2016,55,West Virginia,Season peak week,0.245178785032902
Historical Average,2015/2016,56,West Virginia,Season peak week,0.245178785032902
Historical Average,2015/2016,53,West Virginia,Season peak percentage,0.245178785032902
Historical Average,2015/2016,54,West Virginia,Season peak percentage,0.245178785032902
Historical Average,2015/2016,55,West Virginia,Season peak percentage,0.245178785032902
Historical Average,2015/2016,56,West Virginia,Season peak percentage,0.245178785032902
Subtype Historical Average,2015/2016,53,West Virginia,Season peak week,7.00073371903267e-06
Subtype Historical Average,2015/2016,54,West Virginia,Season peak week,7.00073371903267e-06
Subtype Historical Average,2015/2016,55,West Virginia,Season peak week,7.00073371903267e-06
Subtype Historical Average,2015/2016,56,West Virginia,Season peak week,7.00073371903267e-06
Subtype Historical Average,2015/2016,53,West Virginia,Season peak percentage,7.00073371903267e-06
Subtype Historical Average,2015/2016,54,West Virginia,Season peak percentage,7.00073371903267e-06
Subtype Historical Average,2015/2016,55,West Virginia,Season peak percentage,7.00073371903267e-06
Subtype Historical Average,2015/2016,56,West Virginia,Season peak percentage,7.00073371903267e-06
Dynamic Harmonic Model,2016/2017,53,West Virginia,Season peak week,0.769448462985208
Dynamic Harmonic Model,2016/2017,54,West Virginia,Season peak week,0.769448462985208
Dynamic Harmonic Model,2016/2017,55,West Virginia,Season peak week,0.769448462985208
Dynamic Harmonic Model,2016/2017,56,West Virginia,Season peak week,0.769448462985208
Dynamic Harmonic Model,2016/2017,53,West Virginia,Season peak percentage,0.769448462985208
Dynamic Harmonic Model,2016/2017,54,West Virginia,Season peak percentage,0.769448462985208
Dynamic Harmonic Model,2016/2017,55,West Virginia,Season peak percentage,0.769448462985208
Dynamic Harmonic Model,2016/2017,56,West Virginia,Season peak percentage,0.769448462985208
Historical Average,2016/2017,53,West Virginia,Season peak week,0.230547364173926
Historical Average,2016/2017,54,West Virginia,Season peak week,0.230547364173926
Historical Average,2016/2017,55,West Virginia,Season peak week,0.230547364173926
Historical Average,2016/2017,56,West Virginia,Season peak week,0.230547364173926
Historical Average,2016/2017,53,West Virginia,Season peak percentage,0.230547364173926
Historical Average,2016/2017,54,West Virginia,Season peak percentage,0.230547364173926
Historical Average,2016/2017,55,West Virginia,Season peak percentage,0.230547364173926
Historical Average,2016/2017,56,West Virginia,Season peak percentage,0.230547364173926
Subtype Historical Average,2016/2017,53,West Virginia,Season peak week,4.17284086606457e-06
Subtype Historical Average,2016/2017,54,West Virginia,Season peak week,4.17284086606457e-06
Subtype Historical Average,2016/2017,55,West Virginia,Season peak week,4.17284086606457e-06
Subtype Historical Average,2016/2017,56,West Virginia,Season peak week,4.17284086606457e-06
Subtype Historical Average,2016/2017,53,West Virginia,Season peak percentage,4.17284086606457e-06
Subtype Historical Average,2016/2017,54,West Virginia,Season peak percentage,4.17284086606457e-06
Subtype Historical Average,2016/2017,55,West Virginia,Season peak percentage,4.17284086606457e-06
Subtype Historical Average,2016/2017,56,West Virginia,Season peak percentage,4.17284086606457e-06
Dynamic Harmonic Model,2017/2018,53,West Virginia,Season peak week,0.812374479587896
Dynamic Harmonic Model,2017/2018,54,West Virginia,Season peak week,0.812374479587896
Dynamic Harmonic Model,2017/2018,55,West Virginia,Season peak week,0.812374479587896
Dynamic Harmonic Model,2017/2018,56,West Virginia,Season peak week,0.812374479587896
Dynamic Harmonic Model,2017/2018,53,West Virginia,Season peak percentage,0.812374479587896
Dynamic Harmonic Model,2017/2018,54,West Virginia,Season peak percentage,0.812374479587896
Dynamic Harmonic Model,2017/2018,55,West Virginia,Season peak percentage,0.812374479587896
Dynamic Harmonic Model,2017/2018,56,West Virginia,Season peak percentage,0.812374479587896
Historical Average,2017/2018,53,West Virginia,Season peak week,0.187600688033057
Historical Average,2017/2018,54,West Virginia,Season peak week,0.187600688033057
Historical Average,2017/2018,55,West Virginia,Season peak week,0.187600688033057
Historical Average,2017/2018,56,West Virginia,Season peak week,0.187600688033057
Historical Average,2017/2018,53,West Virginia,Season peak percentage,0.187600688033057
Historical Average,2017/2018,54,West Virginia,Season peak percentage,0.187600688033057
Historical Average,2017/2018,55,West Virginia,Season peak percentage,0.187600688033057
Historical Average,2017/2018,56,West Virginia,Season peak percentage,0.187600688033057
Subtype Historical Average,2017/2018,53,West Virginia,Season peak week,2.48323790469404e-05
Subtype Historical Average,2017/2018,54,West Virginia,Season peak week,2.48323790469404e-05
Subtype Historical Average,2017/2018,55,West Virginia,Season peak week,2.48323790469404e-05
Subtype Historical Average,2017/2018,56,West Virginia,Season peak week,2.48323790469404e-05
Subtype Historical Average,2017/2018,53,West Virginia,Season peak percentage,2.48323790469404e-05
Subtype Historical Average,2017/2018,54,West Virginia,Season peak percentage,2.48323790469404e-05
Subtype Historical Average,2017/2018,55,West Virginia,Season peak percentage,2.48323790469404e-05
Subtype Historical Average,2017/2018,56,West Virginia,Season peak percentage,2.48323790469404e-05
Dynamic Harmonic Model,2014/2015,57,West Virginia,Season peak week,0.999999994562231
Dynamic Harmonic Model,2014/2015,58,West Virginia,Season peak week,0.999999994562231
Dynamic Harmonic Model,2014/2015,59,West Virginia,Season peak week,0.999999994562231
Dynamic Harmonic Model,2014/2015,60,West Virginia,Season peak week,0.999999994562231
Dynamic Harmonic Model,2014/2015,57,West Virginia,Season peak percentage,0.999999994562231
Dynamic Harmonic Model,2014/2015,58,West Virginia,Season peak percentage,0.999999994562231
Dynamic Harmonic Model,2014/2015,59,West Virginia,Season peak percentage,0.999999994562231
Dynamic Harmonic Model,2014/2015,60,West Virginia,Season peak percentage,0.999999994562231
Historical Average,2014/2015,57,West Virginia,Season peak week,2.09307065624435e-09
Historical Average,2014/2015,58,West Virginia,Season peak week,2.09307065624435e-09
Historical Average,2014/2015,59,West Virginia,Season peak week,2.09307065624435e-09
Historical Average,2014/2015,60,West Virginia,Season peak week,2.09307065624435e-09
Historical Average,2014/2015,57,West Virginia,Season peak percentage,2.09307065624435e-09
Historical Average,2014/2015,58,West Virginia,Season peak percentage,2.09307065624435e-09
Historical Average,2014/2015,59,West Virginia,Season peak percentage,2.09307065624435e-09
Historical Average,2014/2015,60,West Virginia,Season peak percentage,2.09307065624435e-09
Subtype Historical Average,2014/2015,57,West Virginia,Season peak week,3.34469854433111e-09
Subtype Historical Average,2014/2015,58,West Virginia,Season peak week,3.34469854433111e-09
Subtype Historical Average,2014/2015,59,West Virginia,Season peak week,3.34469854433111e-09
Subtype Historical Average,2014/2015,60,West Virginia,Season peak week,3.34469854433111e-09
Subtype Historical Average,2014/2015,57,West Virginia,Season peak percentage,3.34469854433111e-09
Subtype Historical Average,2014/2015,58,West Virginia,Season peak percentage,3.34469854433111e-09
Subtype Historical Average,2014/2015,59,West Virginia,Season peak percentage,3.34469854433111e-09
Subtype Historical Average,2014/2015,60,West Virginia,Season peak percentage,3.34469854433111e-09
Dynamic Harmonic Model,2015/2016,57,West Virginia,Season peak week,0.798412923104827
Dynamic Harmonic Model,2015/2016,58,West Virginia,Season peak week,0.798412923104827
Dynamic Harmonic Model,2015/2016,59,West Virginia,Season peak week,0.798412923104827
Dynamic Harmonic Model,2015/2016,60,West Virginia,Season peak week,0.798412923104827
Dynamic Harmonic Model,2015/2016,57,West Virginia,Season peak percentage,0.798412923104827
Dynamic Harmonic Model,2015/2016,58,West Virginia,Season peak percentage,0.798412923104827
Dynamic Harmonic Model,2015/2016,59,West Virginia,Season peak percentage,0.798412923104827
Dynamic Harmonic Model,2015/2016,60,West Virginia,Season peak percentage,0.798412923104827
Historical Average,2015/2016,57,West Virginia,Season peak week,0.201584299548092
Historical Average,2015/2016,58,West Virginia,Season peak week,0.201584299548092
Historical Average,2015/2016,59,West Virginia,Season peak week,0.201584299548092
Historical Average,2015/2016,60,West Virginia,Season peak week,0.201584299548092
Historical Average,2015/2016,57,West Virginia,Season peak percentage,0.201584299548092
Historical Average,2015/2016,58,West Virginia,Season peak percentage,0.201584299548092
Historical Average,2015/2016,59,West Virginia,Season peak percentage,0.201584299548092
Historical Average,2015/2016,60,West Virginia,Season peak percentage,0.201584299548092
Subtype Historical Average,2015/2016,57,West Virginia,Season peak week,2.7773470808748e-06
Subtype Historical Average,2015/2016,58,West Virginia,Season peak week,2.7773470808748e-06
Subtype Historical Average,2015/2016,59,West Virginia,Season peak week,2.7773470808748e-06
Subtype Historical Average,2015/2016,60,West Virginia,Season peak week,2.7773470808748e-06
Subtype Historical Average,2015/2016,57,West Virginia,Season peak percentage,2.7773470808748e-06
Subtype Historical Average,2015/2016,58,West Virginia,Season peak percentage,2.7773470808748e-06
Subtype Historical Average,2015/2016,59,West Virginia,Season peak percentage,2.7773470808748e-06
Subtype Historical Average,2015/2016,60,West Virginia,Season peak percentage,2.7773470808748e-06
Dynamic Harmonic Model,2016/2017,57,West Virginia,Season peak week,0.792989296529288
Dynamic Harmonic Model,2016/2017,58,West Virginia,Season peak week,0.792989296529288
Dynamic Harmonic Model,2016/2017,59,West Virginia,Season peak week,0.792989296529288
Dynamic Harmonic Model,2016/2017,60,West Virginia,Season peak week,0.792989296529288
Dynamic Harmonic Model,2016/2017,57,West Virginia,Season peak percentage,0.792989296529288
Dynamic Harmonic Model,2016/2017,58,West Virginia,Season peak percentage,0.792989296529288
Dynamic Harmonic Model,2016/2017,59,West Virginia,Season peak percentage,0.792989296529288
Dynamic Harmonic Model,2016/2017,60,West Virginia,Season peak percentage,0.792989296529288
Historical Average,2016/2017,57,West Virginia,Season peak week,0.207007166391955
Historical Average,2016/2017,58,West Virginia,Season peak week,0.207007166391955
Historical Average,2016/2017,59,West Virginia,Season peak week,0.207007166391955
Historical Average,2016/2017,60,West Virginia,Season peak week,0.207007166391955
Historical Average,2016/2017,57,West Virginia,Season peak percentage,0.207007166391955
Historical Average,2016/2017,58,West Virginia,Season peak percentage,0.207007166391955
Historical Average,2016/2017,59,West Virginia,Season peak percentage,0.207007166391955
Historical Average,2016/2017,60,West Virginia,Season peak percentage,0.207007166391955
Subtype Historical Average,2016/2017,57,West Virginia,Season peak week,3.53707875757937e-06
Subtype Historical Average,2016/2017,58,West Virginia,Season peak week,3.53707875757937e-06
