component_model_id,season,Model Week,target,weight
Historical Average,2017/2018,65,Season peak week,0.158794408052547
Subtype Historical Average,2017/2018,65,Season peak week,1.09040737589732e-06
Dynamic Harmonic Model,2014/2015,66,Season peak week,0.999999999021806
Historical Average,2014/2015,66,Season peak week,4.34862448917769e-10
Subtype Historical Average,2014/2015,66,Season peak week,5.43331949494551e-10
Dynamic Harmonic Model,2015/2016,66,Season peak week,0.830361494876498
Historical Average,2015/2016,66,Season peak week,0.169637246920017
Subtype Historical Average,2015/2016,66,Season peak week,1.25820348470502e-06
Dynamic Harmonic Model,2016/2017,66,Season peak week,0.838998262824808
Historical Average,2016/2017,66,Season peak week,0.16100070624417
Subtype Historical Average,2016/2017,66,Season peak week,1.03093102200072e-06
Dynamic Harmonic Model,2017/2018,66,Season peak week,0.841731381872639
Historical Average,2017/2018,66,Season peak week,0.15826747127938
Subtype Historical Average,2017/2018,66,Season peak week,1.14684798150609e-06
Dynamic Harmonic Model,2014/2015,67,Season peak week,0.999999999061164
Historical Average,2014/2015,67,Season peak week,4.18146192304074e-10
Subtype Historical Average,2014/2015,67,Season peak week,5.20690013058266e-10
Dynamic Harmonic Model,2015/2016,67,Season peak week,0.830571876542942
Historical Average,2015/2016,67,Season peak week,0.169426870178898
Subtype Historical Average,2015/2016,67,Season peak week,1.25327815982136e-06
Dynamic Harmonic Model,2016/2017,67,Season peak week,0.839064519612766
Historical Average,2016/2017,67,Season peak week,0.160934435489894
Subtype Historical Average,2016/2017,67,Season peak week,1.04489733946229e-06
Dynamic Harmonic Model,2017/2018,67,Season peak week,0.841841417944146
Historical Average,2017/2018,67,Season peak week,0.158157428734281
Subtype Historical Average,2017/2018,67,Season peak week,1.15332157223044e-06
Dynamic Harmonic Model,2014/2015,68,Season peak week,0.999999999112709
Historical Average,2014/2015,68,Season peak week,3.95773316497707e-10
Subtype Historical Average,2014/2015,68,Season peak week,4.91517544943594e-10
Dynamic Harmonic Model,2015/2016,68,Season peak week,0.830733396845198
Historical Average,2015/2016,68,Season peak week,0.169265372763514
Subtype Historical Average,2015/2016,68,Season peak week,1.23039128829361e-06
Dynamic Harmonic Model,2016/2017,68,Season peak week,0.839130159638745
Historical Average,2016/2017,68,Season peak week,0.160868799937713
Subtype Historical Average,2016/2017,68,Season peak week,1.04042354203737e-06
Dynamic Harmonic Model,2017/2018,68,Season peak week,0.841979274602281
Historical Average,2017/2018,68,Season peak week,0.158019590634682
Subtype Historical Average,2017/2018,68,Season peak week,1.13476303737686e-06
Dynamic Harmonic Model,2014/2015,69,Season peak week,0.999999999122783
Historical Average,2014/2015,69,Season peak week,3.91511628603864e-10
Subtype Historical Average,2014/2015,69,Season peak week,4.85705675379617e-10
Dynamic Harmonic Model,2015/2016,69,Season peak week,0.830785413217152
Historical Average,2015/2016,69,Season peak week,0.169213230128124
Subtype Historical Average,2015/2016,69,Season peak week,1.35665472407322e-06
Dynamic Harmonic Model,2016/2017,69,Season peak week,0.839107279049294
Historical Average,2016/2017,69,Season peak week,0.160891677977699
Subtype Historical Average,2016/2017,69,Season peak week,1.04297300653767e-06
Dynamic Harmonic Model,2017/2018,69,Season peak week,0.842011537162701
Historical Average,2017/2018,69,Season peak week,0.157987334225684
Subtype Historical Average,2017/2018,69,Season peak week,1.12861161449862e-06
Dynamic Harmonic Model,2014/2015,70,Season peak week,0.999999999146054
Historical Average,2014/2015,70,Season peak week,3.81200066361526e-10
Subtype Historical Average,2014/2015,70,Season peak week,4.72745575069426e-10
Dynamic Harmonic Model,2015/2016,70,Season peak week,0.830813060666714
Historical Average,2015/2016,70,Season peak week,0.169185587901787
Subtype Historical Average,2015/2016,70,Season peak week,1.35143149868098e-06
Dynamic Harmonic Model,2016/2017,70,Season peak week,0.839168992628357
Historical Average,2016/2017,70,Season peak week,0.160829971322584
Subtype Historical Average,2016/2017,70,Season peak week,1.03604905935007e-06
Dynamic Harmonic Model,2017/2018,70,Season peak week,0.842062875135217
Historical Average,2017/2018,70,Season peak week,0.157936002942812
Subtype Historical Average,2017/2018,70,Season peak week,1.12192197118697e-06
Dynamic Harmonic Model,2014/2015,71,Season peak week,0.999999999151346
Historical Average,2014/2015,71,Season peak week,3.78913693190642e-10
Subtype Historical Average,2014/2015,71,Season peak week,4.69740537793606e-10
Dynamic Harmonic Model,2015/2016,71,Season peak week,0.830829760473452
Historical Average,2015/2016,71,Season peak week,0.169168891182162
Subtype Historical Average,2015/2016,71,Season peak week,1.34834438585271e-06
Dynamic Harmonic Model,2016/2017,71,Season peak week,0.839180751268195
Historical Average,2016/2017,71,Season peak week,0.160818214330354
Subtype Historical Average,2016/2017,71,Season peak week,1.03440145090868e-06
Dynamic Harmonic Model,2017/2018,71,Season peak week,0.842067517983958
Historical Average,2017/2018,71,Season peak week,0.157931361046548
Subtype Historical Average,2017/2018,71,Season peak week,1.12096949346219e-06
Dynamic Harmonic Model,2014/2015,72,Season peak week,0.999999999151352
Historical Average,2014/2015,72,Season peak week,3.78910734227435e-10
Subtype Historical Average,2014/2015,72,Season peak week,4.69736900395964e-10
Dynamic Harmonic Model,2015/2016,72,Season peak week,0.830829760473452
Historical Average,2015/2016,72,Season peak week,0.169168891182162
Subtype Historical Average,2015/2016,72,Season peak week,1.34834438585271e-06
Dynamic Harmonic Model,2016/2017,72,Season peak week,0.839180771389861
Historical Average,2016/2017,72,Season peak week,0.160818194210838
Subtype Historical Average,2016/2017,72,Season peak week,1.03439930104276e-06
Dynamic Harmonic Model,2017/2018,72,Season peak week,0.842067537262676
Historical Average,2017/2018,72,Season peak week,0.157931341770163
Subtype Historical Average,2017/2018,72,Season peak week,1.1209671604768e-06
Dynamic Harmonic Model,2018/2019,40,1 wk ahead,0.999999880060757
Historical Average,2018/2019,40,1 wk ahead,8.40102535465923e-08
Subtype Historical Average,2018/2019,40,1 wk ahead,3.59289898633517e-08
Dynamic Harmonic Model,2018/2019,41,1 wk ahead,0.999999064266526
Historical Average,2018/2019,41,1 wk ahead,8.59291122227918e-07
Subtype Historical Average,2018/2019,41,1 wk ahead,7.64423522693985e-08
Dynamic Harmonic Model,2018/2019,42,1 wk ahead,0.787581578776936
Historical Average,2018/2019,42,1 wk ahead,0.102281332546359
Subtype Historical Average,2018/2019,42,1 wk ahead,0.110137088676705
Dynamic Harmonic Model,2018/2019,43,1 wk ahead,0.971849297489641
Historical Average,2018/2019,43,1 wk ahead,0.000594711746952934
Subtype Historical Average,2018/2019,43,1 wk ahead,0.027555990763406
Dynamic Harmonic Model,2018/2019,44,1 wk ahead,0.920476960151864
Historical Average,2018/2019,44,1 wk ahead,0.0754605420589432
Subtype Historical Average,2018/2019,44,1 wk ahead,0.00406249778919277
Dynamic Harmonic Model,2018/2019,45,1 wk ahead,0.807112749581962
Historical Average,2018/2019,45,1 wk ahead,0.192818512128368
Subtype Historical Average,2018/2019,45,1 wk ahead,6.87382896705403e-05
Dynamic Harmonic Model,2018/2019,46,1 wk ahead,0.9999992389302
Historical Average,2018/2019,46,1 wk ahead,1.60005968606088e-07
Subtype Historical Average,2018/2019,46,1 wk ahead,6.01063830971837e-07
Dynamic Harmonic Model,2018/2019,47,1 wk ahead,0.921096916901331
Historical Average,2018/2019,47,1 wk ahead,0.0788695956882917
Subtype Historical Average,2018/2019,47,1 wk ahead,3.3487410377745e-05
Dynamic Harmonic Model,2018/2019,48,1 wk ahead,0.99999973888812
Historical Average,2018/2019,48,1 wk ahead,6.31491169126767e-08
Subtype Historical Average,2018/2019,48,1 wk ahead,1.97962762965813e-07
Dynamic Harmonic Model,2018/2019,49,1 wk ahead,0.999999935686295
Historical Average,2018/2019,49,1 wk ahead,4.82790526856834e-09
Subtype Historical Average,2018/2019,49,1 wk ahead,5.94857994425981e-08
Dynamic Harmonic Model,2018/2019,50,1 wk ahead,0.999999351129924
Historical Average,2018/2019,50,1 wk ahead,9.53773615887916e-14
Subtype Historical Average,2018/2019,50,1 wk ahead,6.48869980564609e-07
Dynamic Harmonic Model,2018/2019,51,1 wk ahead,0.935975805645004
Historical Average,2018/2019,51,1 wk ahead,1.11367331552254e-06
Subtype Historical Average,2018/2019,51,1 wk ahead,0.0640230806816805
Dynamic Harmonic Model,2018/2019,52,1 wk ahead,0.999999992682504
Historical Average,2018/2019,52,1 wk ahead,2.19200258314566e-09
Subtype Historical Average,2018/2019,52,1 wk ahead,5.125493539878e-09
Dynamic Harmonic Model,2018/2019,53,1 wk ahead,0.999999974098134
Historical Average,2018/2019,53,1 wk ahead,2.07843170853848e-08
Subtype Historical Average,2018/2019,53,1 wk ahead,5.11754898339703e-09
Dynamic Harmonic Model,2018/2019,54,1 wk ahead,0.999999966469544
Historical Average,2018/2019,54,1 wk ahead,2.95763406866531e-08
Subtype Historical Average,2018/2019,54,1 wk ahead,3.95411575255063e-09
Dynamic Harmonic Model,2018/2019,55,1 wk ahead,0.999999981587374
Historical Average,2018/2019,55,1 wk ahead,1.57619624032361e-08
Subtype Historical Average,2018/2019,55,1 wk ahead,2.65066332773466e-09
Dynamic Harmonic Model,2018/2019,56,1 wk ahead,0.99999995750489
Historical Average,2018/2019,56,1 wk ahead,3.35003565256953e-08
Subtype Historical Average,2018/2019,56,1 wk ahead,8.99475319677017e-09
Dynamic Harmonic Model,2018/2019,57,1 wk ahead,0.999999954049702
Historical Average,2018/2019,57,1 wk ahead,1.58861865536207e-08
Subtype Historical Average,2018/2019,57,1 wk ahead,3.00641111228388e-08
Dynamic Harmonic Model,2018/2019,58,1 wk ahead,0.999999984921244
Historical Average,2018/2019,58,1 wk ahead,6.6802043399481e-09
Subtype Historical Average,2018/2019,58,1 wk ahead,8.3985520839696e-09
Dynamic Harmonic Model,2018/2019,59,1 wk ahead,0.999999968406449
Historical Average,2018/2019,59,1 wk ahead,1.66159821983886e-08
Subtype Historical Average,2018/2019,59,1 wk ahead,1.49775685462296e-08
Dynamic Harmonic Model,2018/2019,60,1 wk ahead,0.999999798953151
Historical Average,2018/2019,60,1 wk ahead,1.93083922383106e-07
Subtype Historical Average,2018/2019,60,1 wk ahead,7.96292617973267e-09
Dynamic Harmonic Model,2018/2019,61,1 wk ahead,0.999999929813808
Historical Average,2018/2019,61,1 wk ahead,2.47726383230935e-08
Subtype Historical Average,2018/2019,61,1 wk ahead,4.54135533586292e-08
Dynamic Harmonic Model,2018/2019,62,1 wk ahead,0.999999920081698
Historical Average,2018/2019,62,1 wk ahead,3.35890461479798e-08
Subtype Historical Average,2018/2019,62,1 wk ahead,4.63292556272871e-08
Dynamic Harmonic Model,2018/2019,63,1 wk ahead,0.999999956547041
Historical Average,2018/2019,63,1 wk ahead,2.91625236351783e-08
Subtype Historical Average,2018/2019,63,1 wk ahead,1.42904356110243e-08
Dynamic Harmonic Model,2018/2019,64,1 wk ahead,0.999999978622419
Historical Average,2018/2019,64,1 wk ahead,1.06007681669156e-08
Subtype Historical Average,2018/2019,64,1 wk ahead,1.07768127981038e-08
Dynamic Harmonic Model,2018/2019,65,1 wk ahead,0.999999721244503
Historical Average,2018/2019,65,1 wk ahead,1.48263792638733e-07
Subtype Historical Average,2018/2019,65,1 wk ahead,1.30491704727378e-07
Dynamic Harmonic Model,2018/2019,66,1 wk ahead,0.999999822852804
Historical Average,2018/2019,66,1 wk ahead,7.86624201388332e-08
Subtype Historical Average,2018/2019,66,1 wk ahead,9.84847760187043e-08
Dynamic Harmonic Model,2018/2019,67,1 wk ahead,0.999999925393145
Historical Average,2018/2019,67,1 wk ahead,4.62102700090912e-08
Subtype Historical Average,2018/2019,67,1 wk ahead,2.83965846296374e-08
Dynamic Harmonic Model,2018/2019,68,1 wk ahead,0.999999946855363
Historical Average,2018/2019,68,1 wk ahead,3.17125048307457e-08
Subtype Historical Average,2018/2019,68,1 wk ahead,2.14321326032842e-08
Dynamic Harmonic Model,2018/2019,69,1 wk ahead,0.999999953676145
Historical Average,2018/2019,69,1 wk ahead,3.21140449848645e-08
Subtype Historical Average,2018/2019,69,1 wk ahead,1.42098097299912e-08
Dynamic Harmonic Model,2018/2019,70,1 wk ahead,0.999999905928708
Historical Average,2018/2019,70,1 wk ahead,4.18264224092858e-08
Subtype Historical Average,2018/2019,70,1 wk ahead,5.22448692984084e-08
Dynamic Harmonic Model,2018/2019,71,1 wk ahead,0.999999953335518
Historical Average,2018/2019,71,1 wk ahead,2.79692943305643e-08
Subtype Historical Average,2018/2019,71,1 wk ahead,1.86951872705169e-08
Dynamic Harmonic Model,2018/2019,72,1 wk ahead,0.999999955622953
Historical Average,2018/2019,72,1 wk ahead,1.66802715992162e-08
Subtype Historical Average,2018/2019,72,1 wk ahead,2.76967757843311e-08
Dynamic Harmonic Model,2018/2019,40,2 wk ahead,0.999999374671819
Historical Average,2018/2019,40,2 wk ahead,6.17041227396681e-07
Subtype Historical Average,2018/2019,40,2 wk ahead,8.28695389183708e-09
Dynamic Harmonic Model,2018/2019,41,2 wk ahead,0.973252175249078
Historical Average,2018/2019,41,2 wk ahead,0.0232782636870782
Subtype Historical Average,2018/2019,41,2 wk ahead,0.00346956106384345
Dynamic Harmonic Model,2018/2019,42,2 wk ahead,0.811161527761041
Historical Average,2018/2019,42,2 wk ahead,0.0101681316832812
Subtype Historical Average,2018/2019,42,2 wk ahead,0.178670340555678
Dynamic Harmonic Model,2018/2019,43,2 wk ahead,0.999998789032344
Historical Average,2018/2019,43,2 wk ahead,7.9428136821015e-07
Subtype Historical Average,2018/2019,43,2 wk ahead,4.16686288038153e-07
Dynamic Harmonic Model,2018/2019,44,2 wk ahead,0.80642888994778
Historical Average,2018/2019,44,2 wk ahead,0.193507044487393
Subtype Historical Average,2018/2019,44,2 wk ahead,6.40655648270037e-05
Dynamic Harmonic Model,2018/2019,45,2 wk ahead,0.707051904071242
Historical Average,2018/2019,45,2 wk ahead,0.291435392064065
Subtype Historical Average,2018/2019,45,2 wk ahead,0.00151270386469366
Dynamic Harmonic Model,2018/2019,46,2 wk ahead,0.999999122204879
Historical Average,2018/2019,46,2 wk ahead,8.02472674438561e-07
Subtype Historical Average,2018/2019,46,2 wk ahead,7.53224463025749e-08
Dynamic Harmonic Model,2018/2019,47,2 wk ahead,0.878253086562203
Historical Average,2018/2019,47,2 wk ahead,6.06796541201804e-05
Subtype Historical Average,2018/2019,47,2 wk ahead,0.121686233783677
Dynamic Harmonic Model,2018/2019,48,2 wk ahead,0.999999904853391
Historical Average,2018/2019,48,2 wk ahead,6.71654441929369e-09
Subtype Historical Average,2018/2019,48,2 wk ahead,8.84300649561261e-08
Dynamic Harmonic Model,2018/2019,49,2 wk ahead,0.802094409722691
Historical Average,2018/2019,49,2 wk ahead,6.18875810366361e-07
Subtype Historical Average,2018/2019,49,2 wk ahead,0.197904971401499
Dynamic Harmonic Model,2018/2019,50,2 wk ahead,0.61481231958925
Historical Average,2018/2019,50,2 wk ahead,5.28482538295721e-06
Subtype Historical Average,2018/2019,50,2 wk ahead,0.385182395585367
Dynamic Harmonic Model,2018/2019,51,2 wk ahead,0.999999974916851
Historical Average,2018/2019,51,2 wk ahead,4.07947653690218e-09
Subtype Historical Average,2018/2019,51,2 wk ahead,2.10036722764261e-08
Dynamic Harmonic Model,2018/2019,52,2 wk ahead,0.999999958051771
Historical Average,2018/2019,52,2 wk ahead,9.57873204061715e-09
Subtype Historical Average,2018/2019,52,2 wk ahead,3.2369496507465e-08
Dynamic Harmonic Model,2018/2019,53,2 wk ahead,0.999999952614879
Historical Average,2018/2019,53,2 wk ahead,2.53158819422693e-08
Subtype Historical Average,2018/2019,53,2 wk ahead,2.20692386847939e-08
Dynamic Harmonic Model,2018/2019,54,2 wk ahead,0.982258328518106
Historical Average,2018/2019,54,2 wk ahead,0.0177392815638416
Subtype Historical Average,2018/2019,54,2 wk ahead,2.38991805275667e-06
Dynamic Harmonic Model,2018/2019,55,2 wk ahead,0.999997310809256
Historical Average,2018/2019,55,2 wk ahead,2.68828098265713e-06
Subtype Historical Average,2018/2019,55,2 wk ahead,9.09761131612391e-10
Dynamic Harmonic Model,2018/2019,56,2 wk ahead,0.999994639981064
Historical Average,2018/2019,56,2 wk ahead,4.97746148136516e-06
Subtype Historical Average,2018/2019,56,2 wk ahead,3.8255745415369e-07
Dynamic Harmonic Model,2018/2019,57,2 wk ahead,0.873754516722712
Historical Average,2018/2019,57,2 wk ahead,0.126241587265235
Subtype Historical Average,2018/2019,57,2 wk ahead,3.89601205273804e-06
Dynamic Harmonic Model,2018/2019,58,2 wk ahead,0.999999845300163
Historical Average,2018/2019,58,2 wk ahead,6.47431675697918e-08
Subtype Historical Average,2018/2019,58,2 wk ahead,8.99566692064197e-08
Dynamic Harmonic Model,2018/2019,59,2 wk ahead,0.701027684178692
Historical Average,2018/2019,59,2 wk ahead,0.298963825738962
Subtype Historical Average,2018/2019,59,2 wk ahead,8.49008234567986e-06
Dynamic Harmonic Model,2018/2019,60,2 wk ahead,0.870432099966859
Historical Average,2018/2019,60,2 wk ahead,0.000946442336297438
Subtype Historical Average,2018/2019,60,2 wk ahead,0.128621457696844
Dynamic Harmonic Model,2018/2019,61,2 wk ahead,0.999999886538991
Historical Average,2018/2019,61,2 wk ahead,3.8488074450355e-08
Subtype Historical Average,2018/2019,61,2 wk ahead,7.49729350398429e-08
Dynamic Harmonic Model,2018/2019,62,2 wk ahead,0.999999899023711
Historical Average,2018/2019,62,2 wk ahead,7.18200486015908e-08
Subtype Historical Average,2018/2019,62,2 wk ahead,2.91562402667083e-08
Dynamic Harmonic Model,2018/2019,63,2 wk ahead,0.999999852455081
Historical Average,2018/2019,63,2 wk ahead,8.00608581899874e-08
Subtype Historical Average,2018/2019,63,2 wk ahead,6.74840604429671e-08
Dynamic Harmonic Model,2018/2019,64,2 wk ahead,0.999997314070152
Historical Average,2018/2019,64,2 wk ahead,1.12514751036341e-06
Subtype Historical Average,2018/2019,64,2 wk ahead,1.5607823380034e-06
Dynamic Harmonic Model,2018/2019,65,2 wk ahead,0.999998010583007
Historical Average,2018/2019,65,2 wk ahead,1.22779417874463e-06
Subtype Historical Average,2018/2019,65,2 wk ahead,7.61622814296897e-07
Dynamic Harmonic Model,2018/2019,66,2 wk ahead,0.999999739443338
Historical Average,2018/2019,66,2 wk ahead,1.87640413972759e-07
Subtype Historical Average,2018/2019,66,2 wk ahead,7.29162480383571e-08
Dynamic Harmonic Model,2018/2019,67,2 wk ahead,0.999999923776997
Historical Average,2018/2019,67,2 wk ahead,4.75454376178301e-08
Subtype Historical Average,2018/2019,67,2 wk ahead,2.86775654021819e-08
Dynamic Harmonic Model,2018/2019,68,2 wk ahead,0.999999948550541
Historical Average,2018/2019,68,2 wk ahead,3.61048830750381e-08
Subtype Historical Average,2018/2019,68,2 wk ahead,1.5344576119634e-08
Dynamic Harmonic Model,2018/2019,69,2 wk ahead,0.999999941034571
Historical Average,2018/2019,69,2 wk ahead,2.59013574103075e-08
Subtype Historical Average,2018/2019,69,2 wk ahead,3.30640714333314e-08
Dynamic Harmonic Model,2018/2019,70,2 wk ahead,0.999999898770997
Historical Average,2018/2019,70,2 wk ahead,6.25395136323711e-08
Subtype Historical Average,2018/2019,70,2 wk ahead,3.86894893890352e-08
Dynamic Harmonic Model,2018/2019,71,2 wk ahead,0.999999963124998
Historical Average,2018/2019,71,2 wk ahead,1.33848218813265e-08
Subtype Historical Average,2018/2019,71,2 wk ahead,2.34901798741276e-08
Dynamic Harmonic Model,2018/2019,72,2 wk ahead,0.999999952934536
Historical Average,2018/2019,72,2 wk ahead,3.22132914111624e-08
Subtype Historical Average,2018/2019,72,2 wk ahead,1.48521724411902e-08
Dynamic Harmonic Model,2018/2019,40,3 wk ahead,0.933693490398395
Historical Average,2018/2019,40,3 wk ahead,0.0662714908181753
Subtype Historical Average,2018/2019,40,3 wk ahead,3.50187834297288e-05
Dynamic Harmonic Model,2018/2019,41,3 wk ahead,0.999993860960472
Historical Average,2018/2019,41,3 wk ahead,5.63029251322407e-06
Subtype Historical Average,2018/2019,41,3 wk ahead,5.08747014551928e-07
Dynamic Harmonic Model,2018/2019,42,3 wk ahead,0.833172412598947
Historical Average,2018/2019,42,3 wk ahead,0.164674553281475
Subtype Historical Average,2018/2019,42,3 wk ahead,0.00215303411957826
Dynamic Harmonic Model,2018/2019,43,3 wk ahead,0.888834094291955
Historical Average,2018/2019,43,3 wk ahead,0.111104008563347
Subtype Historical Average,2018/2019,43,3 wk ahead,6.18971446986895e-05
Dynamic Harmonic Model,2018/2019,44,3 wk ahead,0.731948337015235
Historical Average,2018/2019,44,3 wk ahead,0.267540952333794
Subtype Historical Average,2018/2019,44,3 wk ahead,0.000510710650970508
Dynamic Harmonic Model,2018/2019,45,3 wk ahead,0.686461939433071
Historical Average,2018/2019,45,3 wk ahead,0.313498462379417
Subtype Historical Average,2018/2019,45,3 wk ahead,3.95981875111078e-05
Dynamic Harmonic Model,2018/2019,46,3 wk ahead,0.999997563690362
Historical Average,2018/2019,46,3 wk ahead,2.9977604237447e-07
Subtype Historical Average,2018/2019,46,3 wk ahead,2.1365335952986e-06
Dynamic Harmonic Model,2018/2019,47,3 wk ahead,0.834876284119336
Historical Average,2018/2019,47,3 wk ahead,5.32626734793086e-06
Subtype Historical Average,2018/2019,47,3 wk ahead,0.165118389613317
Dynamic Harmonic Model,2018/2019,48,3 wk ahead,0.912103525454334
Historical Average,2018/2019,48,3 wk ahead,4.89953849894033e-07
Subtype Historical Average,2018/2019,48,3 wk ahead,0.0878959845918161
Dynamic Harmonic Model,2018/2019,49,3 wk ahead,0.600161606815234
Historical Average,2018/2019,49,3 wk ahead,5.55898263024996e-06
Subtype Historical Average,2018/2019,49,3 wk ahead,0.399832834202136
Dynamic Harmonic Model,2018/2019,50,3 wk ahead,0.999959158393624
Historical Average,2018/2019,50,3 wk ahead,6.30068528248482e-18
Subtype Historical Average,2018/2019,50,3 wk ahead,4.08416063763595e-05
Dynamic Harmonic Model,2018/2019,51,3 wk ahead,0.999999945412889
Historical Average,2018/2019,51,3 wk ahead,8.46643026404811e-09
Subtype Historical Average,2018/2019,51,3 wk ahead,4.61206805856637e-08
Dynamic Harmonic Model,2018/2019,52,3 wk ahead,0.9999997661529
Historical Average,2018/2019,52,3 wk ahead,2.227576680367e-07
Subtype Historical Average,2018/2019,52,3 wk ahead,1.10894323710659e-08
Dynamic Harmonic Model,2018/2019,53,3 wk ahead,0.999999656264638
Historical Average,2018/2019,53,3 wk ahead,3.07873189425608e-07
Subtype Historical Average,2018/2019,53,3 wk ahead,3.58621727198333e-08
Dynamic Harmonic Model,2018/2019,54,3 wk ahead,0.758668147207211
Historical Average,2018/2019,54,3 wk ahead,0.241327867460306
Subtype Historical Average,2018/2019,54,3 wk ahead,3.9853324827771e-06
Dynamic Harmonic Model,2018/2019,55,3 wk ahead,0.940299445855193
Historical Average,2018/2019,55,3 wk ahead,0.0596927808993071
Subtype Historical Average,2018/2019,55,3 wk ahead,7.77324549989219e-06
Dynamic Harmonic Model,2018/2019,56,3 wk ahead,0.999999755927286
Historical Average,2018/2019,56,3 wk ahead,1.64119840683178e-07
Subtype Historical Average,2018/2019,56,3 wk ahead,7.99528732618106e-08
Dynamic Harmonic Model,2018/2019,57,3 wk ahead,0.999990348045053
Historical Average,2018/2019,57,3 wk ahead,3.80529299897803e-06
Subtype Historical Average,2018/2019,57,3 wk ahead,5.84666194747691e-06
Dynamic Harmonic Model,2018/2019,58,3 wk ahead,0.554774921782474
Historical Average,2018/2019,58,3 wk ahead,0.445215396824835
Subtype Historical Average,2018/2019,58,3 wk ahead,9.68139269070223e-06
Dynamic Harmonic Model,2018/2019,59,3 wk ahead,0.113147035138921
Historical Average,2018/2019,59,3 wk ahead,0.886697328343106
Subtype Historical Average,2018/2019,59,3 wk ahead,0.000155636517972765
Dynamic Harmonic Model,2018/2019,60,3 wk ahead,0.860671724379541
Historical Average,2018/2019,60,3 wk ahead,0.00127543765590871
Subtype Historical Average,2018/2019,60,3 wk ahead,0.13805283796455
Dynamic Harmonic Model,2018/2019,61,3 wk ahead,0.999999795465752
Historical Average,2018/2019,61,3 wk ahead,1.04704789992491e-07
Subtype Historical Average,2018/2019,61,3 wk ahead,9.98294582007721e-08
Dynamic Harmonic Model,2018/2019,62,3 wk ahead,0.999999940169212
Historical Average,2018/2019,62,3 wk ahead,3.15138752270672e-08
Subtype Historical Average,2018/2019,62,3 wk ahead,2.83169125708397e-08
Dynamic Harmonic Model,2018/2019,63,3 wk ahead,0.635670429184804
Historical Average,2018/2019,63,3 wk ahead,6.38872350534601e-05
Subtype Historical Average,2018/2019,63,3 wk ahead,0.364265683580143
Dynamic Harmonic Model,2018/2019,64,3 wk ahead,0.999990528921789
Historical Average,2018/2019,64,3 wk ahead,1.78377649431297e-06
Subtype Historical Average,2018/2019,64,3 wk ahead,7.68730171652498e-06
Dynamic Harmonic Model,2018/2019,65,3 wk ahead,0.999989480096747
Historical Average,2018/2019,65,3 wk ahead,1.03199602070441e-05
Subtype Historical Average,2018/2019,65,3 wk ahead,1.99943045922651e-07
Dynamic Harmonic Model,2018/2019,66,3 wk ahead,0.999999845821322
Historical Average,2018/2019,66,3 wk ahead,1.09389397720748e-07
Subtype Historical Average,2018/2019,66,3 wk ahead,4.47892800859032e-08
Dynamic Harmonic Model,2018/2019,67,3 wk ahead,0.999999900496931
Historical Average,2018/2019,67,3 wk ahead,7.20532219968046e-08
Subtype Historical Average,2018/2019,67,3 wk ahead,2.74498473473752e-08
Dynamic Harmonic Model,2018/2019,68,3 wk ahead,0.999999919224234
Historical Average,2018/2019,68,3 wk ahead,3.36390754968834e-08
Subtype Historical Average,2018/2019,68,3 wk ahead,4.71366905422489e-08
Dynamic Harmonic Model,2018/2019,69,3 wk ahead,0.99999991728201
Historical Average,2018/2019,69,3 wk ahead,4.95817312100168e-08
Subtype Historical Average,2018/2019,69,3 wk ahead,3.31362588266495e-08
Dynamic Harmonic Model,2018/2019,70,3 wk ahead,0.99999989886432
Historical Average,2018/2019,70,3 wk ahead,4.26384468886274e-08
Subtype Historical Average,2018/2019,70,3 wk ahead,5.84972334527347e-08
Dynamic Harmonic Model,2018/2019,71,3 wk ahead,0.999999946412859
Historical Average,2018/2019,71,3 wk ahead,3.42154822319573e-08
Subtype Historical Average,2018/2019,71,3 wk ahead,1.93716585838412e-08
Dynamic Harmonic Model,2018/2019,72,3 wk ahead,0.999999942415105
Historical Average,2018/2019,72,3 wk ahead,1.86957452280441e-08
Subtype Historical Average,2018/2019,72,3 wk ahead,3.88891494199258e-08
Dynamic Harmonic Model,2018/2019,40,4 wk ahead,0.999996244349757
Historical Average,2018/2019,40,4 wk ahead,3.74028642185545e-06
Subtype Historical Average,2018/2019,40,4 wk ahead,1.53638211250186e-08
Dynamic Harmonic Model,2018/2019,41,4 wk ahead,0.999999188146625
Historical Average,2018/2019,41,4 wk ahead,6.89782739153479e-07
Subtype Historical Average,2018/2019,41,4 wk ahead,1.22070635834989e-07
Dynamic Harmonic Model,2018/2019,42,4 wk ahead,0.680482759423073
Historical Average,2018/2019,42,4 wk ahead,0.319467752933248
Subtype Historical Average,2018/2019,42,4 wk ahead,4.94876436791884e-05
Dynamic Harmonic Model,2018/2019,43,4 wk ahead,0.489276597079377
Historical Average,2018/2019,43,4 wk ahead,0.510424574802332
Subtype Historical Average,2018/2019,43,4 wk ahead,0.000298828118290945
Dynamic Harmonic Model,2018/2019,44,4 wk ahead,0.527430839860973
Historical Average,2018/2019,44,4 wk ahead,0.472534099510387
Subtype Historical Average,2018/2019,44,4 wk ahead,3.5060628639825e-05
Dynamic Harmonic Model,2018/2019,45,4 wk ahead,0.665026178775734
Historical Average,2018/2019,45,4 wk ahead,0.000162540337257401
Subtype Historical Average,2018/2019,45,4 wk ahead,0.334811280887008
Dynamic Harmonic Model,2018/2019,46,4 wk ahead,0.999993309935111
